TEMPLATE_ID,SUBJECT_ID,FILENAME,SIGHTING_ID,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_X,NOSE_Y,FRAME_NUM
478,1559,img/4526.jpg,8227,266.7871,113.7061,107.4874,156.1456,295.9,187.9,341.818181818182,189.636363636364,312,221.384615384615,NaN
478,1559,img/4632.jpg,8229,89.1981,46.164,297.8003,399.4558,236.545454545455,240.818181818182,327.777777777778,281.888888888889,264.25,329.5,NaN
478,1559,img/598.JPG,8198,282.916,71.2001,86.9616,124.4609,335.4,132,359.2,133,348.4,156.6,NaN
478,1559,img/2624.jpg,8234,410.6814,147.9976,112.7166,150.4898,458.916666666667,226.666666666667,499,236.6,471.923076923077,261.615384615385,NaN
478,1559,img/3496.jpg,8253,264.7824,61.6276,112.4813,124.6948,291.5,136.5,308.4,118.8,303,150.2,NaN
479,1561,img/3496.jpg,8250,264.7824,61.6276,112.4813,124.6948,291,136.4,308.571428571429,118.857142857143,303.307692307692,150.692307692308,NaN
479,1561,img/4044.jpg,8244,30.9649,5.7248,1385.6018,1109.8292,932.363636363636,439.818181818182,1207.71428571429,379.571428571429,1136.6,728.9,NaN
479,1561,img/4316.jpg,8243,702.4982,8.3331,379.694,463.157,882.6,248.4,1000,223,969.75,321.583333333333,NaN
479,1561,img/3733.jpg,8246,850.2887,6.2351,567.8132,633.3121,914.2,302.4,1011.28571428571,342.714285714286,934.9,456.1,NaN
479,1561,img/2624.jpg,8236,798.1601,204.1993,114.627,150.91,861,285.8,898.833333333333,287.166666666667,883.25,314.375,NaN
480,1562,img/3279.jpg,9830,1210.0424,270.5992,214.3211,260.5926,1370,397,NaN,NaN,1399.5,445,NaN
481,1569,img/3886.jpg,8754,263.949,454.526,555.6189,501.2935,750,763.75,NaN,NaN,771.333333333333,824.333333333333,NaN
481,1569,img/2930.jpg,8508,240.2446,222.5412,185.9989,242.4163,314.8,332,375.333333333333,340.166666666667,346,378.75,NaN
481,1569,img/2442.jpg,8043,1126.4574,133.8128,340.156,445.4043,1189.4,380.4,1281.85714285714,372.571428571429,1235,458.6,NaN
481,1569,img/1275.jpg,8526,729.1679,455.8954,259.1824,351.1896,898.833333333333,653.5,967.666666666667,650.333333333333,944.8,715.4,NaN
481,1569,img/938.jpg,8700,1432.1982,191.7341,282.7058,352.1781,1535.6,361.8,1626,351.571428571429,1577.6,419.2,NaN
481,1569,img/4151.jpg,8636,644.1554,336.7906,211.3636,275.6445,737.2,477.4,798.285714285714,485.571428571429,772.4,523.6,NaN
481,1569,img/4440.jpg,8701,940.4668,303.3319,136.8673,160.8009,1055.5,401.25,NaN,NaN,1056.6,423.6,NaN
481,1569,img/361.jpg,8570,2463.2974,116.6996,394.7407,553.7335,2636.4,445.2,2753.6,423,2710.4,526.2,NaN
481,1569,img/2839.jpg,10999,455.7824,360.7389,248.8504,293.2391,641.2,512.8,NaN,NaN,679.6,565.2,NaN
481,1569,img/2589.jpg,8702,569.3308,55.6463,301.3453,361.0037,781.2,262,NaN,NaN,810.8,323.8,NaN
481,1569,img/1030.jpg,8703,3240,936,169,197,3311.2,1047.8,3359.5,1047.66666666667,3331.2,1081.2,NaN
481,1569,img/2186.jpg,8731,1020.8274,212.4886,163.5344,218.5422,1098,314.4,1150.57142857143,325.857142857143,1127.2,355.6,NaN
481,1569,img/2763.jpg,8729,398.8725,240.8552,506.3367,624.8756,694.5,508,842.5,511,826.5,579,NaN
482,1571,img/1202.jpg,8718,1072.4565,251.235,399.1978,504.9346,1313.8,487,1433,473.571428571429,1400.5,581.75,NaN
482,1571,img/604.jpg,8721,2965.9784,181.2437,695.6208,825.8946,3027.6,574.6,3143.33333333333,563.833333333333,3081.25,729.5,NaN
482,1571,img/2498.jpg,8711,340.8517,53.5359,238.4258,270.7528,369.8,183.2,400.6,187,372.4,245,NaN
483,1573,img/2947.jpg,8056,69.9977,4.0118,96.4784,110.6477,105.6,57,136.428571428571,56.7142857142857,122.8,77.8,NaN
483,1573,img/4256.jpg,8053,117.6135,34.7461,88.1782,115.2377,175,91.8,199.714285714286,91.1428571428571,190.8,114.2,NaN
484,1592,img/3458.jpg,8169,99.7456,83.9491,52.7042,64.0571,135,117.9,148.333333333333,116,146.166666666667,129.166666666667,NaN
484,1592,img/4121.jpg,8123,1379.4123,287.5905,216.6694,313.6364,1467.81818181818,444.181818181818,1545.1,449.6,1512,506.833333333333,NaN
484,1592,img/2068.jpg,8110,1881.2225,235.8698,586.6232,760.8955,1982.6,568.1,2167.11111111111,607.888888888889,2016.54545454545,729.454545454545,NaN
484,1592,img/4953.jpg,8153,462.0919,581.3804,363.6877,410.1312,756.833333333333,775.333333333333,NaN,NaN,796.545454545455,865.545454545455,NaN
484,1592,img/2221.jpg,8096,115.5051,88.0915,68.0839,80.8139,156.818181818182,126,171.1,122.5,173.307692307692,135.384615384615,NaN
484,1592,img/2182.jpg,8146,2459.4304,365.861,340.3368,416.4735,NaN,NaN,2540.66666666667,554,2504.66666666667,644,NaN
484,1592,img/3176.jpg,8119,1255.4257,639.4309,128.1763,170.9433,1333.81818181818,733.272727272727,1367.7,736,1354.5,764.083333333333,NaN
484,1592,img/4087.jpg,8134,1286.4709,738.9848,336.1584,430.2454,1375.5,963.5,1484.16666666667,961.5,1430.2,1056.2,NaN
484,1592,img/2718.jpg,8141,2645.6464,869.5696,730.2994,795.3234,2774.3,1219.5,2904.9,1273.5,2753,1389,NaN
484,1592,img/2768.jpg,8101,2111.0185,300.4275,875.4434,1179.5265,2497.46153846154,930.769230769231,2782.81818181818,859.818181818182,2715.1,1125.3,NaN
484,1592,img/709.jpg,8152,2412.3774,848.4526,229.1865,282.1891,2444.7,988.8,2492.5,988.2,2458.58333333333,1042.41666666667,NaN
485,1612,img/1450.jpg,8320,168.952,241.674,112.2822,150.927,192,341.333333333333,226.75,342.916666666667,207.25,366.333333333333,NaN
485,1612,img/2251.jpg,8349,561.1017,50.0778,57.0179,70.4346,577,86.6,595,86.8571428571429,585,100.833333333333,NaN
485,1612,img/4446.jpg,8340,1705,1130,100,112,1729.83333333333,1189.16666666667,1750.85714285714,1187.14285714286,1736.58333333333,1204.33333333333,NaN
485,1612,img/133.jpg,8324,1180.7902,267.0442,223.8596,289.2763,1252,423.2,1317.85714285714,415.714285714286,1285.25,472.75,NaN
486,1615,img/3601.jpg,8351,1937.0682,121.8829,514.0375,670.7788,2248,506.642857142857,2305.125,628.375,2191.45454545455,667.363636363636,NaN
486,1615,img/771.jpg,8326,526.4322,291.6068,236.9717,269.5608,612.3,423.9,683.636363636364,431.818181818182,646.153846153846,474,NaN
486,1615,img/1220.jpg,8341,1257.2288,244.6946,302.3841,390.4287,1330.4,446.4,1422.88888888889,454.666666666667,1367.38461538462,531.307692307692,NaN
487,1647,img/37694.JPG,31934,495.5625,74.8291,140.3844,161.4312,511.2,143,547.6,149.2,515.5,169.75,NaN
487,1647,img/37647.jpg,31928,108.7299,267.9821,60.2965,75.5065,140,302.8,161.4,307.4,149.8,318.4,NaN
488,1673,img/1940.jpg,8559,1199.2418,440.9954,191.3317,238.1267,1220.83333333333,573.5,1259.71428571429,561.285714285714,1234.92307692308,614.846153846154,NaN
488,1673,img/3083.jpg,8564,1508.7027,915.7683,108.9497,129.9345,1581,981.8,1613.85714285714,980.142857142857,1605.33333333333,1005.66666666667,NaN
488,1673,img/361.jpg,8565,3149.6394,527.5645,621.8041,567.6365,NaN,NaN,3290,807,3238.25,903.25,NaN
488,1673,img/5060.jpg,8558,108.482,76.7286,189.7806,253.1154,196.666666666667,199,265.857142857143,196.714285714286,243.333333333333,246.833333333333,NaN
489,1688,img/2116.jpg,8676,1216.2826,102.1696,292.0057,326.7266,NaN,NaN,1294.5,264,1248.75,326,NaN
490,1690,img/2628.jpg,8705,89.0438,69.0409,77.7488,95.3937,156.6,127.6,NaN,NaN,155.090909090909,142.181818181818,NaN
490,1690,img/3453.jpg,8709,36.3853,82.0149,49.4975,56.3572,78.2,113.2,NaN,NaN,82.75,120.5,NaN
491,1696,img/40722.jpg,32436,626.9011,63.1979,991.9443,1386.7502,730.333333333333,630.333333333333,1059.16666666667,597,843.25,854,NaN
491,1696,img/40730.JPG,32444,1147.0574,1301.9273,759.4209,873.7278,1643.89208633094,1605.96258992806,1853,1717,1790.65467625899,1830.21582733813,NaN
491,1696,img/40723.jpg,32437,1033.071,584.7403,856.7476,1107.1178,1157.2,1026.2,1530.5,1032,1313.66666666667,1256,NaN
491,1696,img/40724.jpg,32438,958.5827,110.3345,212.0973,273.9268,1004.6,236.4,1082.2,237.4,1041.4,285.6,NaN
492,1704,img/618.jpg,8798,294.6667,397.9068,787.0255,985.4345,548.333333333333,937.888888888889,786.769230769231,921.461538461538,681.4,1121.6,NaN
492,1704,img/1410.JPG,8795,993.3384,895.9879,443.392,590.4,1120.875,1265.625,1234.8,1298.8,1151.21428571429,1378.64285714286,NaN
493,1708,img/618.jpg,8800,2198.4298,207.0646,868.6606,1050.5984,2568,780.75,2817.16666666667,765.5,2701.75,958.25,NaN
493,1708,img/2901.JPG,8806,974.4991,638.0889,332.7151,409.5444,1165.2,897.8,1249.5,887.333333333333,1216.4,966.4,NaN
494,1710,img/4317.jpg,8811,698.1048,315.1696,917.54,1280.1738,957,1121.2,1232.5,1110.16666666667,1087,1323,NaN
495,1720,img/30563.jpg,31178,188.5071,151.7162,151.177,212.0737,238.2,243.4,297.8,238.8,268.4,281.4,NaN
495,1720,img/30560.jpg,31175,921.6532,388.43,478.5936,670.2085,1192,705.2,1331,687.6,1302.75,822.75,NaN
496,1727,img/3470.JPG,8890,1996.8728,862.748,497.1017,578.041,2276.2,1136,2410,1126.66666666667,2377,1235.16666666667,NaN
496,1727,img/3344.jpg,8854,960.2832,341.8099,483.5432,601.6695,1153.8,652,1312.16666666667,630.5,1259.38461538462,753.846153846154,NaN
496,1727,img/2507.JPG,8859,116.0113,90.9065,171.3413,196.3129,186,189.6,240.428571428571,196,210.916666666667,230.666666666667,NaN
496,1727,img/2570.jpg,8874,496.2561,93.1421,652.4677,786.8412,562.6,524,691.571428571429,496.714285714286,607,650.111111111111,NaN
496,1727,img/3977.JPG,8886,135.2377,407.5937,190.6834,234.6642,168,528.6,235.857142857143,531.142857142857,200.461538461538,580.692307692308,NaN
496,1727,img/2933.jpg,8889,57.2637,99.9508,132.2736,162.9596,172.166666666667,194.5,NaN,NaN,177.923076923077,221.692307692308,NaN
497,1749,img/4634.JPG,8931,313.6998,51.143,146.054,150.551,364.6,138.4,407.142857142857,118.857142857143,395.692307692308,160.615384615385,NaN
497,1749,img/1550.JPG,8927,262.8185,86.5471,193.516,214.4654,302.2,171.2,350.714285714286,180,297.961538461538,210.384615384615,NaN
497,1749,img/896.jpg,8924,190.8765,35.9427,115.9337,163.9189,206.2,120.8,239.714285714286,120.142857142857,218.846153846154,153,NaN
497,1749,img/757.jpg,8925,195.7554,111.8495,252.0743,330.5089,306.4,241,404.833333333333,231.333333333333,371.230769230769,314.538461538462,NaN
497,1749,img/2085.jpg,8937,503.7643,96.0295,158.2193,233.0259,518.4,221,567.857142857143,228.142857142857,534.538461538462,267.384615384615,NaN
497,1749,img/3586.jpg,8928,12.751,203.2855,221.9839,282.7233,95.8,358.4,167.714285714286,337.571428571429,150.846153846154,405.384615384615,NaN
497,1749,img/465.JPG,8918,222,150,132,186,285.6,229.8,329.428571428571,224.285714285714,334.153846153846,266.538461538462,NaN
497,1749,img/4763.jpg,8916,57.594,33.4796,229.1781,330.8221,123,193.4,218,188,175.916666666667,266.583333333333,NaN
497,1749,img/2395.jpg,8914,119.5938,64.564,146.7582,179.5386,210,153.833333333333,251.571428571429,145.285714285714,244.916666666667,190.166666666667,NaN
498,1762,img/3444.jpg,8956,817.4435,990.4729,870.4767,793.9734,1505.25,1343.75,NaN,NaN,1612.75,1458.5,NaN
499,1765,img/74719.JPG,37730,761.9586,446.5718,1030.7692,1468.0595,1105.5,1152.25,1530.4,1160.2,1317.33333333333,1480.66666666667,NaN
500,1768,img/1805.jpg,8955,118.98,19.5995,301.3398,465.4562,182.6,241.2,289.714285714286,266.857142857143,206.833333333333,336.833333333333,NaN
500,1768,img/2903.jpg,8980,591.8163,207.3934,552.0931,551.3125,1037.8,486,NaN,NaN,1097.45454545455,625,NaN
500,1768,img/5006.jpg,8954,616.3703,92.5643,262.3535,409.676,725.2,271.4,833.166666666667,288.166666666667,773.666666666667,362.333333333333,NaN
500,1768,img/4562.jpg,8977,214.1063,44.7899,221.3893,308.9768,299.8,176,372.714285714286,190.428571428571,328,231.5,NaN
501,1779,img/5072.jpg,9574,59.0178,19.7007,262.8333,353.4649,200.833333333333,192.5,285.142857142857,196.857142857143,256.8,264.8,NaN
501,1779,img/347.jpg,9575,258.8114,40.2293,115.9335,161.4239,277.8,114.2,315.428571428571,112.428571428571,288.4,141.8,NaN
502,1786,img/3714.jpg,9001,2802,304,431,549,2818.2,578.2,2876.28571428571,600,2839.5,712,NaN
503,1790,img/805.jpg,9005,378.2235,79.8612,97.0107,86.4841,441.4,114.8,NaN,NaN,458.666666666667,124.166666666667,NaN
503,1790,img/5111.JPG,9004,356.3918,21.2062,108.0411,123.8041,NaN,NaN,383.625,91.625,371,109.5,NaN
503,1790,img/4261.jpg,9012,187.159,7.331,124.506,137.7987,201.777777777778,80.3333333333333,227.4,67.1,212.846153846154,96.9230769230769,NaN
504,1792,img/2050.JPG,9023,1007.0047,341.4154,466.8047,669.0168,1214.8,664.2,1382.2,695.4,1291.33333333333,809.916666666667,NaN
504,1792,img/4146.JPG,9024,417.005,229.5404,348.7395,503.2834,541.4,503,660.666666666667,515,595.230769230769,611.923076923077,NaN
505,1806,img/2360.jpg,9075,305.2503,15.3535,275.7344,361.5809,423.6,193,520.333333333333,202.333333333333,477.8,272.6,NaN
505,1806,img/4750.jpg,9078,575.4221,248.3215,123.0257,143.7321,618.8,327.6,656.857142857143,319.857142857143,643.2,352.8,NaN
505,1806,img/4712.jpg,9082,290.4354,64.0373,62.3736,76.9196,309,106,327,106.166666666667,316.6,119.4,NaN
505,1806,img/1427.jpg,9074,722.6334,120.2446,140.243,188.7624,840.166666666667,242.166666666667,NaN,NaN,844.75,266,NaN
506,1809,img/103.jpg,9102,1008.3495,445.1532,443.9132,591.1143,1238,818.25,1378.5,819,1292.75,935.125,NaN
506,1809,img/5097.jpg,9101,616.769,53.0295,50.2391,58.7254,NaN,NaN,626.75,83.5,623.875,93.125,NaN
506,1809,img/260.jpg,9089,128.6775,10.3807,188.8637,258.4175,264,177.6,NaN,NaN,281.5,215.25,NaN
506,1809,img/4606.jpg,9090,110.5787,2.087,421.1088,348.958,255.2,73.6,402.714285714286,111.285714285714,302.153846153846,188.538461538462,NaN
506,1809,img/2286.jpg,9096,229.1786,42.0047,129.7946,152.5614,268.6,137.6,305,121.142857142857,298.333333333333,156.75,NaN
506,1809,img/2164.jpg,9094,52.1094,41.991,82.7728,86.9927,121.666666666667,85.1666666666667,NaN,NaN,130.4,97.9,NaN
507,1814,img/4588.jpg,10516,727.4684,535.479,207.2897,270.483,873,688.4,917.714285714286,680,903.230769230769,729.384615384615,NaN
507,1814,img/2321.JPG,9106,1837.263,360.0155,513.9305,590.4437,1918.4,659.2,1999.66666666667,670.166666666667,1931.8,774.9,NaN
507,1814,img/3144.jpg,9114,118.5983,52.7992,62.0014,81.0028,169.666666666667,104,NaN,NaN,175.545454545455,116.454545454545,NaN
507,1814,img/2156.jpg,9113,346,114,81,111,369.166666666667,170.5,399.166666666667,165.5,384.384615384615,186.153846153846,NaN
507,1814,img/5005.jpg,9107,49.4678,16.6179,96.2438,127.5987,80.8,87.4,109,83.7142857142857,96.4615384615385,107.384615384615,NaN
507,1814,img/899.jpg,9115,2250.15,738.262,300.2321,390.6102,2287,931.6,2367.25,929.833333333333,2308.75,1006.08333333333,NaN
508,1816,img/1642.jpg,10557,39.4272,33.4878,63.1019,80.4113,65.3,73.2,85.7,69.5,78.1538461538462,88.0769230769231,NaN
508,1816,img/1879.jpg,10564,75.2442,38.2307,104.6697,98.7296,160,81.6,NaN,NaN,173.472222222222,101.277777777778,NaN
508,1816,img/3699.jpg,10562,357.6207,83.016,156.804,171.3459,376.833333333333,173.833333333333,408.4,157.9,381.461538461538,197.461538461538,NaN
508,1816,img/610.JPG,10558,50.4775,15.8484,57.6151,72.8895,61.2,53.4,80.2,50.5,68.4166666666667,65.5,NaN
508,1816,img/4295.JPG,10561,722.867,153.4827,228.6942,263.385,801.5,263.7,874.083333333333,271,833.461538461538,308.769230769231,NaN
508,1816,img/78883.jpg,38238,1660.1666,293.8438,701.6845,752.2771,1745.4,651,1823,692.6,1722,804,NaN
508,1816,img/927.jpg,10563,244.9249,625.355,124.9917,170.7462,306.1,714.1,348.1,700.6,343.307692307692,739.769230769231,NaN
508,1816,img/1540.JPG,10566,497.3736,91.5828,158.1292,188.0785,583.9,195.8,631.444444444444,183.111111111111,623.75,227.5,NaN
508,1816,img/88.jpg,10567,995,230,203,213,NaN,NaN,1042,332.125,1034.75,380.583333333333,NaN
509,1818,img/4922.jpg,9214,382.4944,454.3864,430.8501,614.9802,540.833333333333,820.166666666667,685.875,807,626.923076923077,919.615384615385,NaN
509,1818,img/4429.jpg,9223,574.6913,208.7883,193.5367,255.9839,644.4,342.4,707.428571428571,346.857142857143,677.090909090909,391.454545454545,NaN
509,1818,img/2473.jpg,9234,222.2901,110.1783,134.2267,181.4948,292.833333333333,191.5,337,199.857142857143,324.615384615385,223.538461538462,NaN
509,1818,img/4154.jpg,9215,141.01,63.9598,100.4849,151.5151,174.4,131.2,219.714285714286,136.571428571429,194.076923076923,164.230769230769,NaN
510,1820,img/102.jpg,9143,1521.808,60.0514,647.6765,929.0281,1699.33333333333,503.166666666667,1970.09090909091,512.181818181818,1812.63636363636,682.090909090909,NaN
511,1823,img/4803.jpg,9193,1263.6186,468.2175,315.6521,344.0799,1351.90909090909,650,1434.44444444444,645.666666666667,1385.84615384615,709.615384615385,NaN
511,1823,img/4842.jpg,9212,1430.883,1128.7602,347.7673,324.4516,NaN,NaN,1492,1319,1473.4,1349.53333333333,NaN
511,1823,img/697.jpg,9160,208.8004,153.5547,268.9652,353.0282,311.7,328.9,405.363636363636,305,381.384615384615,384.846153846154,NaN
512,1825,img/46324.jpg,33280,53.8634,37.6791,116.688,144.6655,128.4,109,161.818181818182,107.636363636364,155.2,142.2,NaN
512,1825,img/46322.jpg,33278,243.4909,74.3552,403.4323,466.2457,286.6,303.6,388,293.8,315.2,404,NaN
512,1825,img/46326.jpg,33282,80.3478,17.2185,89.3132,109.5242,141.333333333333,67.5,165.5,71.25,161,85,NaN
512,1825,img/46328.jpg,33284,1910.5169,819.776,375.7043,465.6513,1989.66666666667,998.5,2114.6,998.4,2037.66666666667,1083,NaN
512,1825,img/46321.jpg,33277,578.3626,270.2119,699.5106,825.3073,760.4,669,993.4,646.6,881.75,815.5,NaN
512,1825,img/46323.jpg,33279,195.0924,87.6195,246.4573,360.4745,288.833333333333,287.333333333333,378.2,295.6,333.666666666667,349,NaN
513,1826,img/46330.jpg,33286,169.7561,28.6146,160.6927,197.8342,233,130.4,287,131,263.833333333333,167.333333333333,NaN
513,1826,img/46331.jpg,33287,33.2519,60.9273,246.0974,376.9181,143.857142857143,260.285714285714,244.8,276.4,190.2,343.4,NaN
513,1826,img/46333.jpg,33289,1363.2396,503.9568,672.9015,868.0224,1673.5,894.666666666667,1916.72727272727,931.545454545455,1801.6,1087.4,NaN
514,1834,img/3254.jpg,9239,2006.2188,898.3462,229.0301,289.7779,2151,1046.83333333333,2217.71428571429,1044.57142857143,2199.33333333333,1102.53333333333,NaN
514,1834,img/3555.jpg,9243,19.0226,237.3221,23.2769,32.284,29.6,255.2,38.25,256,33.6,260.8,NaN
515,1843,img/393.jpg,9261,427,362,256,346,511.5,508.25,604.666666666667,523.777777777778,553.076923076923,583.153846153846,NaN
515,1843,img/2545.jpg,9253,979.1822,550.5126,872.922,1282.5936,1082.6,1219.26666666667,1353.4,1243.6,1183.55555555556,1441.11111111111,NaN
516,1849,img/4775.jpg,9280,367.875,189.5853,578.7737,717.8981,NaN,NaN,468,567.571428571429,425.090909090909,705.363636363636,NaN
516,1849,img/1085.jpg,9287,796.3935,108.1114,238.7147,268.1064,NaN,NaN,852.833333333333,270.666666666667,830.153846153846,316.769230769231,NaN
516,1849,img/1181.jpg,9282,187.3747,22.1509,180.8121,255.4882,265.4,148,333,155.714285714286,301.692307692308,198.538461538462,NaN
517,1865,img/4441.jpg,9306,563.9424,633.7076,395.4119,442.683,744.833333333333,825.333333333333,861.166666666667,874.666666666667,787.333333333333,927.888888888889,NaN
517,1865,img/3445.jpg,9305,96.1543,94.0879,41.7267,47.6446,101.4,118.8,111.8,120.4,104.636363636364,127.545454545455,NaN
518,1868,img/212.jpg,9310,168.0401,251.6321,202.2706,262.047,236.5,388,299.142857142857,386.571428571429,271.454545454545,436.272727272727,NaN
518,1868,img/1813.jpg,9315,293.0812,44.003,188.326,263.8869,407.166666666667,223,NaN,NaN,420.909090909091,266.181818181818,NaN
518,1868,img/4469.jpg,9319,36,28,1143,1767,580.5,1230,993,1129,878,1519,NaN
518,1868,img/3861.jpg,9316,1030.0865,896.3021,248.6024,344.6216,1122.4,1080.2,1197,1084.16666666667,1158.58333333333,1142.91666666667,NaN
518,1868,img/3436.jpg,9313,491.2688,280.1747,158.4146,202.0206,519,393.2,557.428571428571,397,533.692307692308,430.538461538462,NaN
519,1870,img/3689.jpg,9327,546.8715,211.0881,795.3478,1129.4519,928.8,892,1198.42857142857,844.285714285714,1112.375,1086.625,NaN
519,1870,img/98.jpg,9329,493.2656,266.259,167.7355,209.7295,543.4,383,593.833333333333,380.833333333333,564.6,420.8,NaN
519,1870,img/4122.jpg,9325,282.9305,28.6696,535.071,625.0194,593.6,354.6,734,368.166666666667,677.666666666667,469.555555555556,NaN
520,1872,img/2695.jpg,9338,309.953,47.0293,119.6031,157.7932,372.6,127.8,410.428571428571,131.428571428571,394.615384615385,161.461538461538,NaN
520,1872,img/2306.jpg,9333,450.4232,42.556,353.7273,451.9903,626.4,273,731.857142857143,273,686.25,358.333333333333,NaN
520,1872,img/2488.jpg,9335,356.8064,21.5833,151.5632,201.1636,434.833333333333,119.166666666667,482.428571428571,119.571428571429,461.230769230769,158.076923076923,NaN
520,1872,img/4852.jpg,9341,108.8792,3.0013,759.4026,782.8273,224.5,307.5,445.428571428571,283.285714285714,326.5,511.375,NaN
521,1873,img/2488.jpg,9336,143.9666,37.0941,161.6719,213.468,231.2,134,280.285714285714,139.571428571429,269.6,175.6,NaN
522,1876,img/720.jpg,9349,2814.1425,350.0873,381.7814,430.76,2875.6,564,2952.14285714286,583.428571428571,2879.41666666667,647.583333333333,NaN
522,1876,img/3578.jpg,9355,392.7096,93.0362,45.6344,53.8697,403.5,118.333333333333,416.285714285714,119.428571428571,404.5,127.416666666667,NaN
